date,campaign,ad_group,creative,spend,clicks
2023-02-10,Campaign_3,AdGroup_2,Creative_3,321.2894018922788,24
2023-02-10,Campaign_3,AdGroup_3,Creative_1,287.06769496256436,44
2023-02-10,Campaign_3,AdGroup_3,Creative_2,259.8199133749581,54
2023-02-10,Campaign_3,AdGroup_3,Creative_3,320.64503436445466,88
2023-02-11,Campaign_1,AdGroup_1,Creative_1,460.09858501070414,70
2023-02-11,Campaign_1,AdGroup_1,Creative_2,357.93932982409393,32
2023-02-11,Campaign_1,AdGroup_1,Creative_3,351.1004562682191,51
2023-02-11,Campaign_1,AdGroup_2,Creative_1,137.15807688650438,52
2023-02-11,Campaign_1,AdGroup_2,Creative_2,390.4354971112282,23
2023-02-11,Campaign_1,AdGroup_2,Creative_3,484.261495147254,85
2023-02-11,Campaign_1,AdGroup_3,Creative_1,499.2861013659084,32
2023-02-11,Campaign_1,AdGroup_3,Creative_2,134.85992157476053,24
2023-02-11,Campaign_1,AdGroup_3,Creative_3,499.32945393149043,11
2023-02-11,Campaign_2,AdGroup_1,Creative_1,317.8714013029653,70
2023-02-11,Campaign_2,AdGroup_1,Creative_2,371.62322536626743,25
2023-02-11,Campaign_2,AdGroup_1,Creative_3,308.24848710155635,63
2023-02-11,Campaign_2,AdGroup_2,Creative_1,307.77888125220363,45
2023-02-11,Campaign_2,AdGroup_2,Creative_2,73.62093373391025,91
2023-02-11,Campaign_2,AdGroup_2,Creative_3,311.06961541976375,85
2023-02-11,Campaign_2,AdGroup_3,Creative_1,211.60370251584985,32
2023-02-11,Campaign_2,AdGroup_3,Creative_2,241.57598539330232,34
2023-02-11,Campaign_2,AdGroup_3,Creative_3,193.056356843051,10
2023-02-11,Campaign_3,AdGroup_1,Creative_1,414.8245551233165,45
2023-02-11,Campaign_3,AdGroup_1,Creative_2,441.4598479707595,73
2023-02-11,Campaign_3,AdGroup_1,Creative_3,127.51994588698828,24
2023-02-11,Campaign_3,AdGroup_2,Creative_1,152.83441510825037,72
2023-02-11,Campaign_3,AdGroup_2,Creative_2,492.1151533259198,40
2023-02-11,Campaign_3,AdGroup_2,Creative_3,283.26943112773574,49
2023-02-11,Campaign_3,AdGroup_3,Creative_1,161.56768024014576,64
2023-02-11,Campaign_3,AdGroup_3,Creative_2,171.0212260032792,55
2023-02-11,Campaign_3,AdGroup_3,Creative_3,451.08162531972164,33
2023-02-12,Campaign_1,AdGroup_1,Creative_1,207.5029710005153,91
2023-02-12,Campaign_1,AdGroup_1,Creative_2,57.33354373817497,24
2023-02-12,Campaign_1,AdGroup_1,Creative_3,280.1579973813752,97
2023-02-12,Campaign_1,AdGroup_2,Creative_1,258.6006909282703,10
2023-02-12,Campaign_1,AdGroup_2,Creative_2,409.18777055652214,52
2023-02-12,Campaign_1,AdGroup_2,Creative_3,129.50083989663088,10
2023-02-12,Campaign_1,AdGroup_3,Creative_1,350.7300449378608,81
2023-02-12,Campaign_1,AdGroup_3,Creative_2,440.2126849995898,63
2023-02-12,Campaign_1,AdGroup_3,Creative_3,409.37913872511393,52
2023-02-12,Campaign_2,AdGroup_1,Creative_1,342.57324591984946,49
2023-02-12,Campaign_2,AdGroup_1,Creative_2,142.21496560128523,82
2023-02-12,Campaign_2,AdGroup_1,Creative_3,238.32356789262906,39
2023-02-12,Campaign_2,AdGroup_2,Creative_1,311.6321806970766,58
2023-02-12,Campaign_2,AdGroup_2,Creative_2,260.35695142041624,10
2023-02-12,Campaign_2,AdGroup_2,Creative_3,52.08681182225095,17
2023-02-12,Campaign_2,AdGroup_3,Creative_1,417.539283969545,34
2023-02-12,Campaign_2,AdGroup_3,Creative_2,69.9468158703591,85
2023-02-12,Campaign_2,AdGroup_3,Creative_3,322.94495671271045,71
2023-02-12,Campaign_3,AdGroup_1,Creative_1,337.3012020713387,37
2023-02-12,Campaign_3,AdGroup_1,Creative_2,356.54188285265855,10
2023-02-12,Campaign_3,AdGroup_1,Creative_3,340.3153740655324,26
2023-02-12,Campaign_3,AdGroup_2,Creative_1,108.60897540774428,27
2023-02-12,Campaign_3,AdGroup_2,Creative_2,119.29075664952148,47
2023-02-12,Campaign_3,AdGroup_2,Creative_3,396.4267611889575,91
2023-02-12,Campaign_3,AdGroup_3,Creative_1,123.62279354864899,80
2023-02-12,Campaign_3,AdGroup_3,Creative_2,117.98353331214437,40
2023-02-12,Campaign_3,AdGroup_3,Creative_3,434.3070650441886,58
2023-02-13,Campaign_1,AdGroup_1,Creative_1,482.5878547611061,26
2023-02-13,Campaign_1,AdGroup_1,Creative_2,177.7403821880312,54
2023-02-13,Campaign_1,AdGroup_1,Creative_3,158.2179461613895,58
2023-02-13,Campaign_1,AdGroup_2,Creative_1,61.79002551614385,61
2023-02-13,Campaign_1,AdGroup_2,Creative_2,438.8648426438121,86
2023-02-13,Campaign_1,AdGroup_2,Creative_3,422.6979568809555,76
2023-02-13,Campaign_1,AdGroup_3,Creative_1,470.44776907876127,45
2023-02-13,Campaign_1,AdGroup_3,Creative_2,251.37866254564122,88
2023-02-13,Campaign_1,AdGroup_3,Creative_3,163.44861628807917,48
2023-02-13,Campaign_2,AdGroup_1,Creative_1,221.06787308782359,91
2023-02-13,Campaign_2,AdGroup_1,Creative_2,180.46321394478386,13
2023-02-13,Campaign_2,AdGroup_1,Creative_3,183.25846557315697,58
2023-02-13,Campaign_2,AdGroup_2,Creative_1,133.02302202057996,67
2023-02-13,Campaign_2,AdGroup_2,Creative_2,421.3638287388134,73
2023-02-13,Campaign_2,AdGroup_2,Creative_3,396.37640523073355,43
2023-02-13,Campaign_2,AdGroup_3,Creative_1,241.0519596359975,78
2023-02-13,Campaign_2,AdGroup_3,Creative_2,132.3139002933372,79
2023-02-13,Campaign_2,AdGroup_3,Creative_3,374.75195432141703,63
2023-02-13,Campaign_3,AdGroup_1,Creative_1,319.4550130591447,56
2023-02-13,Campaign_3,AdGroup_1,Creative_2,172.01665849376417,27
2023-02-13,Campaign_3,AdGroup_1,Creative_3,357.4268797343659,71
2023-02-13,Campaign_3,AdGroup_2,Creative_1,486.5039355478909,41
2023-02-13,Campaign_3,AdGroup_2,Creative_2,193.93323838124093,40
2023-02-13,Campaign_3,AdGroup_2,Creative_3,355.64582758807336,30
2023-02-13,Campaign_3,AdGroup_3,Creative_1,223.74710391909295,84
2023-02-13,Campaign_3,AdGroup_3,Creative_2,178.21946557496514,83
2023-02-13,Campaign_3,AdGroup_3,Creative_3,258.58020587527915,66
2023-02-14,Campaign_1,AdGroup_1,Creative_1,410.59881644143667,77
2023-02-14,Campaign_1,AdGroup_1,Creative_2,456.44991512928164,92
2023-02-14,Campaign_1,AdGroup_1,Creative_3,332.5828671418562,95
2023-02-14,Campaign_1,AdGroup_2,Creative_1,126.64408917194554,10
2023-02-14,Campaign_1,AdGroup_2,Creative_2,456.499029567594,31
2023-02-14,Campaign_1,AdGroup_2,Creative_3,250.2722739559326,86
2023-02-14,Campaign_1,AdGroup_3,Creative_1,383.5632808993366,12
2023-02-14,Campaign_1,AdGroup_3,Creative_2,107.79307173663365,87
2023-02-14,Campaign_1,AdGroup_3,Creative_3,195.06087010971981,69
2023-02-14,Campaign_2,AdGroup_1,Creative_1,465.1482427341695,95
2023-02-14,Campaign_2,AdGroup_1,Creative_2,421.00682485895754,60
2023-02-14,Campaign_2,AdGroup_1,Creative_3,188.69544765445195,23
2023-02-14,Campaign_2,AdGroup_2,Creative_1,446.03713031054815,94
2023-02-14,Campaign_2,AdGroup_2,Creative_2,384.5257305809176,99
2023-02-14,Campaign_2,AdGroup_2,Creative_3,292.7709009169473,39
2023-02-14,Campaign_2,AdGroup_3,Creative_1,447.0185037904389,83
2023-02-14,Campaign_2,AdGroup_3,Creative_2,128.52553440773482,59
2023-02-14,Campaign_2,AdGroup_3,Creative_3,307.728884863898,23
2023-02-14,Campaign_3,AdGroup_1,Creative_1,433.14750812614585,69
2023-02-14,Campaign_3,AdGroup_1,Creative_2,450.10992336825086,74
2023-02-14,Campaign_3,AdGroup_1,Creative_3,354.36048595307534,67
2023-02-14,Campaign_3,AdGroup_2,Creative_1,148.03577017870748,19
2023-02-14,Campaign_3,AdGroup_2,Creative_2,112.68552709567705,48
2023-02-14,Campaign_3,AdGroup_2,Creative_3,240.9968598078269,52
2023-02-14,Campaign_3,AdGroup_3,Creative_1,168.0261532983095,62
2023-02-14,Campaign_3,AdGroup_3,Creative_2,96.24045374337393,35
2023-02-14,Campaign_3,AdGroup_3,Creative_3,88.21402573393809,61
2023-02-15,Campaign_1,AdGroup_1,Creative_1,240.93156844661542,99
2023-02-15,Campaign_1,AdGroup_1,Creative_2,185.45357438595784,39
2023-02-15,Campaign_1,AdGroup_1,Creative_3,210.45004675540343,86
2023-02-15,Campaign_1,AdGroup_2,Creative_1,135.53917271597325,98
2023-02-15,Campaign_1,AdGroup_2,Creative_2,338.4448591827853,11
2023-02-15,Campaign_1,AdGroup_2,Creative_3,367.02373921165673,20
2023-02-15,Campaign_1,AdGroup_3,Creative_1,221.98856570008886,41
2023-02-15,Campaign_1,AdGroup_3,Creative_2,286.8033492012337,57
2023-02-15,Campaign_1,AdGroup_3,Creative_3,351.5303072643176,50
2023-02-15,Campaign_2,AdGroup_1,Creative_1,133.77005138149877,82
2023-02-15,Campaign_2,AdGroup_1,Creative_2,332.47837120161194,32
2023-02-15,Campaign_2,AdGroup_1,Creative_3,109.80780694782219,98
2023-02-15,Campaign_2,AdGroup_2,Creative_1,410.2885284275552,38
2023-02-15,Campaign_2,AdGroup_2,Creative_2,475.2500513601399,75
2023-02-15,Campaign_2,AdGroup_2,Creative_3,191.59142304880032,21
2023-02-15,Campaign_2,AdGroup_3,Creative_1,312.52681517045227,97
2023-02-15,Campaign_2,AdGroup_3,Creative_2,373.70244524948396,74
2023-02-15,Campaign_2,AdGroup_3,Creative_3,486.25996750965834,97
2023-02-15,Campaign_3,AdGroup_1,Creative_1,156.64192901226426,96
2023-02-15,Campaign_3,AdGroup_1,Creative_2,401.53793030409474,10
2023-02-15,Campaign_3,AdGroup_1,Creative_3,187.23453873892845,44
2023-02-15,Campaign_3,AdGroup_2,Creative_1,358.2986534143635,76
2023-02-15,Campaign_3,AdGroup_2,Creative_2,335.0573754060765,16
2023-02-15,Campaign_3,AdGroup_2,Creative_3,158.47653347280286,22
2023-02-15,Campaign_3,AdGroup_3,Creative_1,380.01474251097534,10
2023-02-15,Campaign_3,AdGroup_3,Creative_2,85.04825582094976,18
2023-02-15,Campaign_3,AdGroup_3,Creative_3,411.6175818939622,37
2023-02-16,Campaign_1,AdGroup_1,Creative_1,122.70831793524044,95
2023-02-16,Campaign_1,AdGroup_1,Creative_2,99.91146159236642,57
2023-02-16,Campaign_1,AdGroup_1,Creative_3,253.11283755458072,70
2023-02-16,Campaign_1,AdGroup_2,Creative_1,442.3935340359133,93
2023-02-16,Campaign_1,AdGroup_2,Creative_2,164.7425868802165,79
2023-02-16,Campaign_1,AdGroup_2,Creative_3,417.82202167870656,93
2023-02-16,Campaign_1,AdGroup_3,Creative_1,153.89800147062837,57
2023-02-16,Campaign_1,AdGroup_3,Creative_2,228.75249480519278,21
2023-02-16,Campaign_1,AdGroup_3,Creative_3,151.65193885762545,45
2023-02-16,Campaign_2,AdGroup_1,Creative_1,89.36274298326958,94
2023-02-16,Campaign_2,AdGroup_1,Creative_2,141.437129868787,22
2023-02-16,Campaign_2,AdGroup_1,Creative_3,240.57952389733234,19
2023-02-16,Campaign_2,AdGroup_2,Creative_1,351.4798998609695,68
2023-02-16,Campaign_2,AdGroup_2,Creative_2,273.30626253662564,31
2023-02-16,Campaign_2,AdGroup_2,Creative_3,131.66460627390396,66
2023-02-16,Campaign_2,AdGroup_3,Creative_1,242.74957911748535,13
2023-02-16,Campaign_2,AdGroup_3,Creative_2,214.36043819436716,60
2023-02-16,Campaign_2,AdGroup_3,Creative_3,194.09299442882997,97
2023-02-16,Campaign_3,AdGroup_1,Creative_1,103.07612731604834,49
2023-02-16,Campaign_3,AdGroup_1,Creative_2,91.0463351337761,92
2023-02-16,Campaign_3,AdGroup_1,Creative_3,343.9661234110045,40
2023-02-16,Campaign_3,AdGroup_2,Creative_1,374.4988735962394,95
2023-02-16,Campaign_3,AdGroup_2,Creative_2,380.7239084077827,75
2023-02-16,Campaign_3,AdGroup_2,Creative_3,58.827819407200366,66
2023-02-16,Campaign_3,AdGroup_3,Creative_1,133.2695073366392,54
2023-02-16,Campaign_3,AdGroup_3,Creative_2,220.14886405235958,89
2023-02-16,Campaign_3,AdGroup_3,Creative_3,197.56511894068316,96
2023-02-17,Campaign_1,AdGroup_1,Creative_1,138.12540515374658,64
2023-02-17,Campaign_1,AdGroup_1,Creative_2,210.71362107632407,47
2023-02-17,Campaign_1,AdGroup_1,Creative_3,387.5559116310433,44
2023-02-17,Campaign_1,AdGroup_2,Creative_1,157.5466158321546,97
2023-02-17,Campaign_1,AdGroup_2,Creative_2,224.31223496501636,52
2023-02-17,Campaign_1,AdGroup_2,Creative_3,141.6021699478557,54
2023-02-17,Campaign_1,AdGroup_3,Creative_1,307.8800374826278,67
2023-02-17,Campaign_1,AdGroup_3,Creative_2,58.40645269836891,74
2023-02-17,Campaign_1,AdGroup_3,Creative_3,132.87999945240188,59
2023-02-17,Campaign_2,AdGroup_1,Creative_1,119.24751809779868,51
2023-02-17,Campaign_2,AdGroup_1,Creative_2,226.83195618539145,12
2023-02-17,Campaign_2,AdGroup_1,Creative_3,484.52027948086413,60
2023-02-17,Campaign_2,AdGroup_2,Creative_1,59.155940914519924,51
2023-02-17,Campaign_2,AdGroup_2,Creative_2,307.70973198158697,26
2023-02-17,Campaign_2,AdGroup_2,Creative_3,270.160153457064,93
2023-02-17,Campaign_2,AdGroup_3,Creative_1,482.85705132121245,41
2023-02-17,Campaign_2,AdGroup_3,Creative_2,63.48278863582184,48
2023-02-17,Campaign_2,AdGroup_3,Creative_3,287.0221371613771,66
2023-02-17,Campaign_3,AdGroup_1,Creative_1,332.809676228382,74
2023-02-17,Campaign_3,AdGroup_1,Creative_2,162.23292767905298,36
2023-02-17,Campaign_3,AdGroup_1,Creative_3,379.746433967615,95
2023-02-17,Campaign_3,AdGroup_2,Creative_1,349.2839284123523,63
2023-02-17,Campaign_3,AdGroup_2,Creative_2,157.5094796915954,40
2023-02-17,Campaign_3,AdGroup_2,Creative_3,433.8266354746769,25
2023-02-17,Campaign_3,AdGroup_3,Creative_1,473.37278647168614,57
2023-02-17,Campaign_3,AdGroup_3,Creative_2,218.39429381418205,14
2023-02-17,Campaign_3,AdGroup_3,Creative_3,419.52963420173114,28
2023-02-18,Campaign_1,AdGroup_1,Creative_1,248.19825198907307,39
2023-02-18,Campaign_1,AdGroup_1,Creative_2,463.9791096566865,33
2023-02-18,Campaign_1,AdGroup_1,Creative_3,277.30688257205827,18
2023-02-18,Campaign_1,AdGroup_2,Creative_1,79.7160128074868,97
2023-02-18,Campaign_1,AdGroup_2,Creative_2,100.2456520516973,47
2023-02-18,Campaign_1,AdGroup_2,Creative_3,452.81196986160796,40
2023-02-18,Campaign_1,AdGroup_3,Creative_1,250.0614835248285,15
2023-02-18,Campaign_1,AdGroup_3,Creative_2,469.45138814256296,84
2023-02-18,Campaign_1,AdGroup_3,Creative_3,63.40232485830213,47
2023-02-18,Campaign_2,AdGroup_1,Creative_1,52.19242157912274,25
2023-02-18,Campaign_2,AdGroup_1,Creative_2,441.6160770151692,74
2023-02-18,Campaign_2,AdGroup_1,Creative_3,294.42382138364167,79
2023-02-18,Campaign_2,AdGroup_2,Creative_1,243.24813496343336,28
2023-02-18,Campaign_2,AdGroup_2,Creative_2,414.14746267280503,78
2023-02-18,Campaign_2,AdGroup_2,Creative_3,159.22010874290632,84
2023-02-18,Campaign_2,AdGroup_3,Creative_1,189.60091362457058,75
2023-02-18,Campaign_2,AdGroup_3,Creative_2,71.42491791794977,60
2023-02-18,Campaign_2,AdGroup_3,Creative_3,137.23918684679606,14
2023-02-18,Campaign_3,AdGroup_1,Creative_1,233.45312428330055,88
2023-02-18,Campaign_3,AdGroup_1,Creative_2,446.0989897483624,34
2023-02-18,Campaign_3,AdGroup_1,Creative_3,264.5615591780918,65
2023-02-18,Campaign_3,AdGroup_2,Creative_1,177.09261375153767,95
2023-02-18,Campaign_3,AdGroup_2,Creative_2,181.7269529419086,83
2023-02-18,Campaign_3,AdGroup_2,Creative_3,368.2808365421151,59
2023-02-18,Campaign_3,AdGroup_3,Creative_1,73.49993664669927,42
2023-02-18,Campaign_3,AdGroup_3,Creative_2,483.35820781799055,88
2023-02-18,Campaign_3,AdGroup_3,Creative_3,465.3953071648987,88
2023-02-19,Campaign_1,AdGroup_1,Creative_1,418.44593775248063,34
2023-02-19,Campaign_1,AdGroup_1,Creative_2,310.62269831158505,20
2023-02-19,Campaign_1,AdGroup_1,Creative_3,186.6912953683409,56
2023-02-19,Campaign_1,AdGroup_2,Creative_1,370.54048804134317,29
2023-02-19,Campaign_1,AdGroup_2,Creative_2,283.3917268040424,89
2023-02-19,Campaign_1,AdGroup_2,Creative_3,170.71827311117136,22
2023-02-19,Campaign_1,AdGroup_3,Creative_1,331.3990197064648,87
2023-02-19,Campaign_1,AdGroup_3,Creative_2,428.8000165738662,63
2023-02-19,Campaign_1,AdGroup_3,Creative_3,287.10740572130476,88
2023-02-19,Campaign_2,AdGroup_1,Creative_1,51.11082297843148,79
2023-02-19,Campaign_2,AdGroup_1,Creative_2,128.51724210785244,52
2023-02-19,Campaign_2,AdGroup_1,Creative_3,434.41619442919097,66
2023-02-19,Campaign_2,AdGroup_2,Creative_1,474.78354630764966,47
2023-02-19,Campaign_2,AdGroup_2,Creative_2,436.45584032013414,13
2023-02-19,Campaign_2,AdGroup_2,Creative_3,455.9342006861801,38
2023-02-19,Campaign_2,AdGroup_3,Creative_1,483.20792345560767,11
2023-02-19,Campaign_2,AdGroup_3,Creative_2,423.3081733061671,16
2023-02-19,Campaign_2,AdGroup_3,Creative_3,334.60770840893883,77
2023-02-19,Campaign_3,AdGroup_1,Creative_1,81.62320751244486,79
2023-02-19,Campaign_3,AdGroup_1,Creative_2,445.08218842632056,25
2023-02-19,Campaign_3,AdGroup_1,Creative_3,486.9940043385144,26
2023-02-19,Campaign_3,AdGroup_2,Creative_1,314.3680157076841,25
2023-02-19,Campaign_3,AdGroup_2,Creative_2,498.8059220339066,81
2023-02-19,Campaign_3,AdGroup_2,Creative_3,279.23386164744306,90
2023-02-19,Campaign_3,AdGroup_3,Creative_1,137.17106062457225,73
2023-02-19,Campaign_3,AdGroup_3,Creative_2,348.4170011589425,59
2023-02-19,Campaign_3,AdGroup_3,Creative_3,304.2347739447846,21
2023-02-20,Campaign_1,AdGroup_1,Creative_1,384.1351035582694,33
2023-02-20,Campaign_1,AdGroup_1,Creative_2,350.5487709797097,22
2023-02-20,Campaign_1,AdGroup_1,Creative_3,294.1773853422742,38
2023-02-20,Campaign_1,AdGroup_2,Creative_1,162.38872612844642,90
2023-02-20,Campaign_1,AdGroup_2,Creative_2,98.63036832755179,16
2023-02-20,Campaign_1,AdGroup_2,Creative_3,146.5692354304403,57
2023-02-20,Campaign_1,AdGroup_3,Creative_1,434.3269077204415,35
2023-02-20,Campaign_1,AdGroup_3,Creative_2,488.9356250454594,85
2023-02-20,Campaign_1,AdGroup_3,Creative_3,61.98928791002338,63
2023-02-20,Campaign_2,AdGroup_1,Creative_1,72.65080834675328,76
2023-02-20,Campaign_2,AdGroup_1,Creative_2,129.13773978558544,62
2023-02-20,Campaign_2,AdGroup_1,Creative_3,229.30618844706805,70
2023-02-20,Campaign_2,AdGroup_2,Creative_1,349.541400362709,79
2023-02-20,Campaign_2,AdGroup_2,Creative_2,88.84997906682383,42
2023-02-20,Campaign_2,AdGroup_2,Creative_3,56.93982005446513,83
2023-02-20,Campaign_2,AdGroup_3,Creative_1,123.02154245116859,22
2023-02-20,Campaign_2,AdGroup_3,Creative_2,116.03656882736722,67
2023-02-20,Campaign_2,AdGroup_3,Creative_3,350.0556476981475,12
2023-02-20,Campaign_3,AdGroup_1,Creative_1,193.14893855507754,90
2023-02-20,Campaign_3,AdGroup_1,Creative_2,133.52292350958396,81
2023-02-20,Campaign_3,AdGroup_1,Creative_3,336.8809481415308,36
2023-02-20,Campaign_3,AdGroup_2,Creative_1,447.3409277858632,68
2023-02-20,Campaign_3,AdGroup_2,Creative_2,478.6919077159992,92
2023-02-20,Campaign_3,AdGroup_2,Creative_3,355.1373203557921,23
2023-02-20,Campaign_3,AdGroup_3,Creative_1,95.36665808601008,35
2023-02-20,Campaign_3,AdGroup_3,Creative_2,322.117618590399,98
2023-02-20,Campaign_3,AdGroup_3,Creative_3,325.6075078826337,31
2023-02-21,Campaign_1,AdGroup_1,Creative_1,423.7796996693717,98
2023-02-21,Campaign_1,AdGroup_1,Creative_2,139.20453059456918,78
2023-02-21,Campaign_1,AdGroup_1,Creative_3,437.3864525664197,45
2023-02-21,Campaign_1,AdGroup_2,Creative_1,251.41061482278715,44
2023-02-21,Campaign_1,AdGroup_2,Creative_2,370.7377512611634,97
2023-02-21,Campaign_1,AdGroup_2,Creative_3,464.35102266323764,86
2023-02-21,Campaign_1,AdGroup_3,Creative_1,251.38777081606486,65
2023-02-21,Campaign_1,AdGroup_3,Creative_2,72.04180553237487,51
2023-02-21,Campaign_1,AdGroup_3,Creative_3,344.29682069498017,37
2023-02-21,Campaign_2,AdGroup_1,Creative_1,451.90690434993866,99
2023-02-21,Campaign_2,AdGroup_1,Creative_2,329.4285744112125,70
2023-02-21,Campaign_2,AdGroup_1,Creative_3,127.60064565416387,98
2023-02-21,Campaign_2,AdGroup_2,Creative_1,264.85748435284387,44
2023-02-21,Campaign_2,AdGroup_2,Creative_2,380.03272214378427,17
2023-02-21,Campaign_2,AdGroup_2,Creative_3,93.91217808923801,10
2023-02-21,Campaign_2,AdGroup_3,Creative_1,241.9218256352983,83
2023-02-21,Campaign_2,AdGroup_3,Creative_2,403.0449075382083,74
2023-02-21,Campaign_2,AdGroup_3,Creative_3,59.48585277598007,24
2023-02-21,Campaign_3,AdGroup_1,Creative_1,131.94473292833658,25
2023-02-21,Campaign_3,AdGroup_1,Creative_2,332.8453847165238,86
2023-02-21,Campaign_3,AdGroup_1,Creative_3,253.65138187389545,59
2023-02-21,Campaign_3,AdGroup_2,Creative_1,242.51690078770275,35
2023-02-21,Campaign_3,AdGroup_2,Creative_2,336.53474188838715,70
2023-02-21,Campaign_3,AdGroup_2,Creative_3,133.68243640835252,56
2023-02-21,Campaign_3,AdGroup_3,Creative_1,257.597261618529,20
2023-02-21,Campaign_3,AdGroup_3,Creative_2,413.61830206011956,66
2023-02-21,Campaign_3,AdGroup_3,Creative_3,53.17102571453404,66
2023-02-22,Campaign_1,AdGroup_1,Creative_1,266.6302066170664,96
2023-02-22,Campaign_1,AdGroup_1,Creative_2,170.90053582564607,84
2023-02-22,Campaign_1,AdGroup_1,Creative_3,83.76468770144336,24
2023-02-22,Campaign_1,AdGroup_2,Creative_1,109.53054788473185,55
2023-02-22,Campaign_1,AdGroup_2,Creative_2,193.52114101284084,40
2023-02-22,Campaign_1,AdGroup_2,Creative_3,275.9924540088906,81
2023-02-22,Campaign_1,AdGroup_3,Creative_1,167.00853738051154,72
2023-02-22,Campaign_1,AdGroup_3,Creative_2,69.42375835037913,68
2023-02-22,Campaign_1,AdGroup_3,Creative_3,201.5244903852747,22
2023-02-22,Campaign_2,AdGroup_1,Creative_1,311.5794306472707,55
2023-02-22,Campaign_2,AdGroup_1,Creative_2,137.5671808571638,32
2023-02-22,Campaign_2,AdGroup_1,Creative_3,117.54430760842249,99
2023-02-22,Campaign_2,AdGroup_2,Creative_1,458.88897001946486,21
2023-02-22,Campaign_2,AdGroup_2,Creative_2,56.7901884348406,98
2023-02-22,Campaign_2,AdGroup_2,Creative_3,234.99023021370493,50
2023-02-22,Campaign_2,AdGroup_3,Creative_1,98.79666765176825,12
2023-02-22,Campaign_2,AdGroup_3,Creative_2,337.22515997007093,81
2023-02-22,Campaign_2,AdGroup_3,Creative_3,353.3956046103118,20
2023-02-22,Campaign_3,AdGroup_1,Creative_1,120.25604659231034,23
2023-02-22,Campaign_3,AdGroup_1,Creative_2,143.64383449952624,37
2023-02-22,Campaign_3,AdGroup_1,Creative_3,131.3650398070587,46
2023-02-22,Campaign_3,AdGroup_2,Creative_1,268.011527426828,16
2023-02-22,Campaign_3,AdGroup_2,Creative_2,176.4428504694223,81
2023-02-22,Campaign_3,AdGroup_2,Creative_3,483.9677588237529,62
2023-02-22,Campaign_3,AdGroup_3,Creative_1,94.74811576469816,84
2023-02-22,Campaign_3,AdGroup_3,Creative_2,412.9632870172313,34
2023-02-22,Campaign_3,AdGroup_3,Creative_3,257.9523276087866,36
2023-02-23,Campaign_1,AdGroup_1,Creative_1,128.44451188392676,16
2023-02-23,Campaign_1,AdGroup_1,Creative_2,455.76493094214896,41
2023-02-23,Campaign_1,AdGroup_1,Creative_3,258.11350934676284,90
2023-02-23,Campaign_1,AdGroup_2,Creative_1,383.78947114337507,61
2023-02-23,Campaign_1,AdGroup_2,Creative_2,162.09053980336978,92
2023-02-23,Campaign_1,AdGroup_2,Creative_3,220.19578902662562,12
2023-02-23,Campaign_1,AdGroup_3,Creative_1,390.4772253332977,85
2023-02-23,Campaign_1,AdGroup_3,Creative_2,437.85769969347484,89
2023-02-23,Campaign_1,AdGroup_3,Creative_3,146.3813568318301,86
2023-02-23,Campaign_2,AdGroup_1,Creative_1,296.0755051171137,80
2023-02-23,Campaign_2,AdGroup_1,Creative_2,383.0519355508637,41
2023-02-23,Campaign_2,AdGroup_1,Creative_3,370.510161978765,53
2023-02-23,Campaign_2,AdGroup_2,Creative_1,256.5406884233269,66
2023-02-23,Campaign_2,AdGroup_2,Creative_2,368.8028561819177,56
2023-02-23,Campaign_2,AdGroup_2,Creative_3,112.92617816191874,47
2023-02-23,Campaign_2,AdGroup_3,Creative_1,227.7441770457943,60
2023-02-23,Campaign_2,AdGroup_3,Creative_2,403.8876870259315,55
2023-02-23,Campaign_2,AdGroup_3,Creative_3,124.95872745676259,45
2023-02-23,Campaign_3,AdGroup_1,Creative_1,204.79242955369565,81
2023-02-23,Campaign_3,AdGroup_1,Creative_2,90.66096287213637,13
2023-02-23,Campaign_3,AdGroup_1,Creative_3,68.75934913412951,16
2023-02-23,Campaign_3,AdGroup_2,Creative_1,152.65987434040227,46
2023-02-23,Campaign_3,AdGroup_2,Creative_2,237.40815027789864,91
2023-02-23,Campaign_3,AdGroup_2,Creative_3,365.6590817308138,58
2023-02-23,Campaign_3,AdGroup_3,Creative_1,424.2272099901626,67
2023-02-23,Campaign_3,AdGroup_3,Creative_2,298.0654920211332,77
2023-02-23,Campaign_3,AdGroup_3,Creative_3,153.92376874495585,60
2023-02-24,Campaign_1,AdGroup_1,Creative_1,423.8381151069916,91
2023-02-24,Campaign_1,AdGroup_1,Creative_2,117.6983035986309,55
2023-02-24,Campaign_1,AdGroup_1,Creative_3,305.6628729614866,37
2023-02-24,Campaign_1,AdGroup_2,Creative_1,340.9675069732795,68
2023-02-24,Campaign_1,AdGroup_2,Creative_2,481.600407883641,53
2023-02-24,Campaign_1,AdGroup_2,Creative_3,343.7290404054296,56
2023-02-24,Campaign_1,AdGroup_3,Creative_1,322.3628534781779,50
2023-02-24,Campaign_1,AdGroup_3,Creative_2,293.90617832993144,54
2023-02-24,Campaign_1,AdGroup_3,Creative_3,257.1952970565201,43
2023-02-24,Campaign_2,AdGroup_1,Creative_1,54.49721413391079,99
2023-02-24,Campaign_2,AdGroup_1,Creative_2,152.66373543181498,67
2023-02-24,Campaign_2,AdGroup_1,Creative_3,387.86944861459233,87
2023-02-24,Campaign_2,AdGroup_2,Creative_1,152.05519429981922,25
